=== Chunk 0 2026-08-01T20:26:28Z ===
2026-08-01 20:26:28,525 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_h.db (precision_gate + staged_drift enabled)
2026-08-01 20:26:32,554 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:32,672 [INFO] Clearing database tables...
2026-08-01 20:26:41,362 [INFO] Streamed 15815 hist events to JSONL in 0.30s
2026-08-01 20:26:41,745 [INFO] Streamed 15815 recent events to JSONL in 0.38s
2026-08-01 20:26:42,487 [INFO] Entity user_finance_14 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,487 [INFO] Entity user_finance_7 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,488 [INFO] Entity user_finance_3 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,488 [INFO] Entity user_finance_0 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,489 [INFO] Entity user_hr_7 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,489 [INFO] Entity user_engineer_8 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,489 [INFO] Entity user_finance_5 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,490 [INFO] Entity user_hr_11 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,490 [INFO] Entity user_engineer_3 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,491 [INFO] Entity user_finance_13 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,491 [INFO] Entity user_engineer_14 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,492 [INFO] Entity user_finance_6 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:42,492 [INFO] Entity user_finance_1 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:46,175 [INFO] Processed window ending 2026-01-02
2026-08-01 20:26:46,493 [INFO] Chunked sweep: more windows remain (exit 2)
Connecting to: sqlite:////workspace/alter_ego_calibrate_series_h.db
=== Chunk 1 2026-08-01T20:26:46Z ===
2026-08-01 20:26:46,963 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_h.db (precision_gate + staged_drift enabled)
2026-08-01 20:26:55,813 [INFO] Streamed 31561 hist events to JSONL in 0.69s
2026-08-01 20:26:56,370 [INFO] Streamed 31561 recent events to JSONL in 0.56s
2026-08-01 20:26:57,743 [INFO] Entity svc_ot_poll_4 drift: raw=0.01, normalized=0.00, accum=0.00
2026-08-01 20:26:57,745 [INFO] Entity user_engineer_2 drift: raw=2.11, normalized=0.87, accum=0.87
2026-08-01 20:26:57,746 [INFO] Entity user_hr_4 drift: raw=0.73, normalized=-0.33, accum=0.00
2026-08-01 20:26:57,746 [INFO] Entity user_hr_2 drift: raw=0.83, normalized=-0.22, accum=0.00
2026-08-01 20:26:57,747 [INFO] Entity user_finance_11 drift: raw=0.49, normalized=-0.81, accum=0.00
2026-08-01 20:26:57,748 [INFO] Entity user_engineer_10 drift: raw=1.24, normalized=0.00, accum=0.00
2026-08-01 20:26:57,749 [INFO] Entity user_hr_12 drift: raw=1.06, normalized=0.00, accum=0.00
2026-08-01 20:26:57,749 [INFO] Entity user_hr_3 drift: raw=0.65, normalized=-0.40, accum=0.00
2026-08-01 20:26:57,750 [INFO] Entity user_hr_0 drift: raw=1.34, normalized=0.29, accum=0.29
2026-08-01 20:26:57,751 [INFO] Entity user_hr_5 drift: raw=1.57, normalized=0.51, accum=0.51
