=== Series F chunked sweep started 2026-08-01T20:26:22Z ===
=== Chunk 0 2026-08-01T20:26:22Z ===
2026-08-01 20:26:22,534 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_f.db (cadence+volume enabled)
2026-08-01 20:26:26,586 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:26,733 [INFO] Clearing database tables...
2026-08-01 20:26:35,153 [INFO] Streamed 15815 hist events to JSONL in 0.33s
2026-08-01 20:26:35,543 [INFO] Streamed 15815 recent events to JSONL in 0.39s
2026-08-01 20:26:36,265 [INFO] Entity svc_ot_poll_1 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,266 [INFO] Entity svc_ot_poll_2 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,266 [INFO] Entity svc_ot_poll_5 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,266 [INFO] Entity svc_ot_poll_7 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,267 [INFO] Entity svc_ot_poll_8 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,267 [INFO] Entity user_engineer_4 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,268 [INFO] Entity user_engineer_11 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,268 [INFO] Entity user_engineer_0 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,269 [INFO] Entity user_finance_12 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,269 [INFO] Entity user_hr_1 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,270 [INFO] Entity user_finance_10 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,270 [INFO] Entity user_hr_13 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:36,271 [INFO] Entity user_hr_10 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 20:26:39,828 [INFO] Processed window ending 2026-01-02
2026-08-01 20:26:39,978 [INFO] Chunked sweep: more windows remain (exit 2)
Connecting to: sqlite:////workspace/alter_ego_calibrate_series_f.db
=== Chunk 1 2026-08-01T20:26:40Z ===
2026-08-01 20:26:40,407 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_f.db (cadence+volume enabled)
2026-08-01 20:26:49,420 [INFO] Streamed 31561 hist events to JSONL in 0.71s
2026-08-01 20:26:49,985 [INFO] Streamed 31561 recent events to JSONL in 0.57s
2026-08-01 20:26:51,363 [INFO] Entity svc_ot_poll_4 drift: raw=0.01, normalized=0.00, accum=0.00
2026-08-01 20:26:51,365 [INFO] Entity user_engineer_2 drift: raw=2.11, normalized=0.87, accum=0.87
2026-08-01 20:26:51,366 [INFO] Entity user_hr_4 drift: raw=0.73, normalized=-0.33, accum=0.00
2026-08-01 20:26:51,367 [INFO] Entity user_hr_2 drift: raw=0.83, normalized=-0.22, accum=0.00
2026-08-01 20:26:51,367 [INFO] Entity user_finance_11 drift: raw=0.49, normalized=-0.81, accum=0.00
2026-08-01 20:26:51,368 [INFO] Entity user_engineer_10 drift: raw=1.24, normalized=0.00, accum=0.00
2026-08-01 20:26:51,369 [INFO] Entity user_hr_12 drift: raw=1.06, normalized=0.00, accum=0.00
2026-08-01 20:26:51,370 [INFO] Entity user_hr_3 drift: raw=0.65, normalized=-0.40, accum=0.00
2026-08-01 20:26:51,371 [INFO] Entity user_hr_0 drift: raw=1.34, normalized=0.29, accum=0.29
2026-08-01 20:26:51,371 [INFO] Entity user_hr_5 drift: raw=1.57, normalized=0.51, accum=0.51
2026-08-01 20:26:51,372 [INFO] Entity user_finance_8 drift: raw=0.41, normalized=-0.89, accum=0.00
2026-08-01 20:26:51,373 [INFO] Entity user_finance_9 drift: raw=0.55, normalized=-0.75, accum=0.00
2026-08-01 20:26:51,374 [INFO] Entity user_finance_4 drift: raw=1.36, normalized=0.06, accum=0.06
2026-08-01 20:26:51,374 [INFO] Entity svc_backup_0 drift: raw=0.32, normalized=0.31, accum=0.31
2026-08-01 20:26:51,375 [INFO] Entity svc_backup_1 drift: raw=2.57, normalized=2.56, accum=2.56
2026-08-01 20:26:51,376 [INFO] Entity svc_backup_3 drift: raw=1.32, normalized=1.31, accum=1.31
2026-08-01 20:26:51,377 [INFO] Entity svc_backup_6 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,377 [INFO] Entity svc_ot_poll_9 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:51,378 [INFO] Entity user_engineer_5 drift: raw=1.02, normalized=-0.23, accum=0.00
